2000 2
705 0.3104861080646515 0.40910834074020386
706 0.6712163686752319 0.1940826177597046
707 0.8873411417007446 0.4939042627811432
708 0.07263673841953278 0.477536141872406
709 0.3308202922344208 0.4273027777671814
710 0.3203010857105255 0.44349437952041626
711 0.5264087915420532 0.8949762582778931
712 0.314471960067749 0.42842787504196167
713 0.5420249104499817 0.9435122609138489
714 0.5934454798698425 0.8669072389602661
715 0.8841313123703003 0.7871644496917725
716 0.8750072121620178 0.793885350227356
717 0.8187713027000427 0.8442651629447937
718 0.567821204662323 0.9273090362548828
719 0.6153737902641296 0.15696029365062714
720 0.28512194752693176 0.7848042845726013
721 0.9073587656021118 0.19826951622962952
722 0.9671397805213928 0.5448811054229736
723 0.3132092356681824 0.09158729016780853
724 0.5864487886428833 0.5350528359413147
725 0.6768441796302795 0.1892947405576706
726 0.2905851900577545 0.3862350583076477
727 0.6678802371025085 0.2350347340106964
728 0.918569028377533 0.5752459764480591
729 0.9665805101394653 0.2143627107143402
730 0.28943559527397156 0.4262394309043884
731 0.9235043525695801 0.5355110168457031
732 0.3530188798904419 0.04629284143447876
733 0.3453960716724396 0.07267124950885773
734 0.8768290877342224 0.8237457871437073
735 0.29582637548446655 0.35673853754997253
736 0.9299984574317932 0.557026207447052
737 0.07650334388017654 0.5477461814880371
738 0.3235156536102295 0.790629506111145
739 0.8821396231651306 0.5070657730102539
740 0.5623751282691956 0.8994544744491577
741 0.02389669045805931 0.5517216920852661
742 0.5103735327720642 0.9240882396697998
743 0.935019850730896 0.8019317984580994
744 0.8855132460594177 0.23835128545761108
745 0.8891656398773193 0.5299351215362549
746 0.34479907155036926 0.36438578367233276
747 0.33332982659339905 0.35056084394454956
748 0.3005373477935791 0.09490018337965012
749 0.3213123381137848 0.7585446238517761
750 0.5665382742881775 0.9190232753753662
751 0.2701456844806671 0.047392506152391434
752 0.3014161288738251 0.8363832831382751
753 0.9055907130241394 0.5024232864379883
754 0.9221941232681274 0.21965880692005157
755 0.6395203471183777 0.1691921353340149
756 0.9445686936378479 0.17218808829784393
757 0.2852843403816223 0.7806829214096069
758 0.2968691289424896 0.07369604706764221
759 0.38445135951042175 0.39900869131088257
760 0.5190380811691284 0.8984146118164062
761 0.5381588339805603 0.9586133360862732
762 0.9192497134208679 0.22468867897987366
763 0.6886972784996033 0.21384873986244202
764 0.9285896420478821 0.25248587131500244
765 0.6720414757728577 0.2550688683986664
766 0.33854958415031433 0.05726412311196327
767 0.06651238352060318 0.5316184163093567
768 0.9236140847206116 0.7736421227455139
769 0.5195661187171936 0.8622778654098511
770 0.953713059425354 0.514228343963623
771 0.37109869718551636 0.42190131545066833
772 0.6109646558761597 0.8538197875022888
773 0.29734817147254944 0.8044606447219849
774 0.5945921540260315 0.23853033781051636
775 0.26512300968170166 0.7952477931976318
776 0.09005288779735565 0.5444626212120056
777 0.5060978531837463 0.8907140493392944
778 0.6330302357673645 0.2516752779483795
779 0.10540489107370377 0.5358760356903076
780 0.5352250933647156 0.8509254455566406
781 0.2738073766231537 0.7880844473838806
782 0.5892128348350525 0.6058589816093445
783 0.25354257225990295 0.797148585319519
784 0.2639005184173584 0.06785591691732407
785 0.3335489332675934 0.0793280154466629
786 0.62070232629776 0.8901357054710388
787 0.9056767821311951 0.46950677037239075
788 0.3196948766708374 0.11815832555294037
789 0.6924511194229126 0.19191613793373108
790 0.9203710556030273 0.2646638751029968
791 0.9204810857772827 0.7953014373779297
792 0.28885123133659363 0.0981205403804779
793 0.31699347496032715 0.06382303684949875
794 0.5520517230033875 0.9334728121757507
795 0.3494381308555603 0.37968337535858154
796 0.6089886426925659 0.15060843527317047
797 0.6076358556747437 0.5661755204200745
798 0.332988440990448 0.31499287486076355
799 0.5144166946411133 0.9053400754928589
800 0.5771489143371582 0.9019287824630737
801 0.29933294653892517 0.40081295371055603
802 0.3311574459075928 0.3683149218559265
803 0.5676299333572388 0.9396200776100159
804 0.6372195482254028 0.2584478557109833
805 0.8993609547615051 0.21446236968040466
806 0.2790739834308624 0.781866192817688
807 0.26724714040756226 0.7552430033683777
808 0.5880491733551025 0.5764522552490234
809 0.9840753674507141 0.22223804891109467
810 0.040806595236063004 0.5472864508628845
811 0.8716731667518616 0.8083049654960632
812 0.5846525430679321 0.8555347919464111
813 0.6252299547195435 0.16770221292972565
814 0.8362313508987427 0.8072464466094971
815 0.3147727847099304 0.3598988652229309
816 0.25540977716445923 0.7685553431510925
817 0.6276518106460571 0.6106350421905518
818 0.505043089389801 0.925325334072113
819 0.22909730672836304 0.779941737651825
820 0.6316592693328857 0.1798359453678131
821 0.9133667945861816 0.277660608291626
822 0.9075222015380859 0.7876216769218445
823 0.5863433480262756 0.18609406054019928
824 0.9068505764007568 0.5377589464187622
825 0.6287606358528137 0.17212356626987457
826 0.5868041515350342 0.8414144515991211
827 0.3622669577598572 0.02214217558503151
828 0.053311217576265335 0.4957014322280884
829 0.9559803605079651 0.23147964477539062
830 0.9284629225730896 0.8349959850311279
831 0.23527413606643677 0.7643566727638245
832 0.5854723453521729 0.20532314479351044
833 0.2687952220439911 0.7916712760925293
834 0.3746034502983093 0.45578840374946594
835 0.5985064506530762 0.909543514251709
836 0.5566167235374451 0.937487006187439
837 0.5773800611495972 0.2645130753517151
838 0.8823518753051758 0.791552722454071
839 0.008469253778457642 0.5349940061569214
840 0.5787046551704407 0.909252405166626
841 0.5412669777870178 0.952603816986084
842 0.23676593601703644 0.8054819107055664
843 0.3258437514305115 0.7231292128562927
844 0.38452082872390747 0.34804052114486694
845 0.933914065361023 0.20868848264217377
846 0.9265579581260681 0.4896770715713501
847 0.8866161108016968 0.8291575908660889
848 1.0 0.21121017634868622
849 0.07749497145414352 0.5673414468765259
850 0.5724650025367737 0.509016215801239
851 0.09366289526224136 0.5002158284187317
852 0.5928113460540771 0.5155181884765625
853 0.23033569753170013 0.7907049655914307
854 0.2397330105304718 0.7558481097221375
855 0.6089943051338196 0.22472858428955078
856 0.9118806719779968 0.23846490681171417
857 0.37314626574516296 0.3548606038093567
858 0.5530622005462646 0.9337370991706848
859 0.09757675230503082 0.58192378282547
860 0.3326662480831146 0.05539700388908386
861 0.31791719794273376 0.047060590237379074
862 0.5872504711151123 0.8645891547203064
863 0.9124974608421326 0.8610946536064148
864 0.9212840795516968 0.16065794229507446
865 0.9288222789764404 0.8557941913604736
866 0.6388980746269226 0.2221410721540451
867 0.8633147478103638 0.7941786050796509
868 0.5947669148445129 0.2242203950881958
869 0.9066202044487 0.18977703154087067
870 0.5792640447616577 0.24526400864124298
871 0.9229668974876404 0.2522088885307312
872 0.5963327884674072 0.15971390902996063
873 0.9182415008544922 0.5039952993392944
874 0.5846115350723267 0.17273792624473572
875 0.8547307252883911 0.802739143371582
876 0.33956199884414673 0.10953009128570557
877 0.263056218624115 0.08382757008075714
878 0.2978326976299286 0.06205884739756584
879 0.8542936444282532 0.8630332350730896
880 0.9152231216430664 0.5500831007957458
881 0.35183408856391907 0.04463385418057442
882 0.06936083734035492 0.48761817812919617
883 0.8817956447601318 0.847504734992981
884 0.31576210260391235 0.7339188456535339
885 0.935572624206543 0.5125053524971008
886 0.28217145800590515 0.7346078157424927
887 0.6908479928970337 0.19546037912368774
888 0.9640482068061829 0.5477542877197266
889 0.9308892488479614 0.2500903606414795
890 0.8524459600448608 0.8457344174385071
891 0.9602696895599365 0.1711912453174591
892 0.9302619099617004 0.8455736041069031
893 0.3982350826263428 0.3666835129261017
894 0.9155293107032776 0.49004605412483215
895 0.8981963992118835 0.19652825593948364
896 0.8554564714431763 0.7978813648223877
897 0.5225926041603088 0.9238852858543396
898 0.9120208621025085 0.777421772480011
899 0.08873244374990463 0.49699705839157104
900 0.08663265407085419 0.508209764957428
901 0.2640548348426819 0.7719339728355408
902 0.05007503181695938 0.4824763536453247
903 0.5534244179725647 0.18148483335971832
904 0.3485149145126343 0.10591275990009308
905 0.2705458402633667 0.7506839632987976
906 0.3214050829410553 0.7668891549110413
907 0.6014010310173035 0.9004330635070801
908 0.5882120132446289 0.943589448928833
909 0.9360941648483276 0.5709819793701172
910 0.36571088433265686 0.05262784659862518
911 0.31578782200813293 0.7399659156799316
912 0.3123669922351837 0.7415093183517456
913 0.2928139269351959 0.048548512160778046
914 0.3172386586666107 0.33576932549476624
915 0.8710319995880127 0.8359302878379822
916 0.09084928780794144 0.5070258378982544
917 0.600556492805481 0.5326855778694153
918 0.6093602776527405 0.5158653259277344
919 0.5362962484359741 0.576356053352356
920 0.10458358377218246 0.5174219012260437
921 0.3047181963920593 0.35109788179397583
922 0.3786081373691559 0.10092601925134659
923 0.5207302570343018 0.8697863817214966
924 0.6248438358306885 0.9278226494789124
925 0.033821847289800644 0.5441495180130005
926 0.2798207402229309 0.08223097026348114
927 0.5863955616950989 0.15207962691783905
928 0.2677845358848572 0.7512907981872559
929 0.9063848853111267 0.5625091791152954
930 0.918184220790863 0.17857356369495392
931 0.3255968689918518 0.08827228844165802
932 0.8572187423706055 0.8656041026115417
933 0.27010291814804077 0.8153456449508667
934 0.02033773437142372 0.5443367958068848
935 0.9410138130187988 0.5504060983657837
936 0.6773660182952881 0.18565648794174194
937 0.30776894092559814 0.41896045207977295
938 0.5953827500343323 0.8876934051513672
939 0.6024026274681091 0.22047680616378784
940 0.5647668838500977 0.5365942716598511
941 0.37821462750434875 0.3886246979236603
942 0.8516876101493835 0.8538643717765808
943 0.3699089288711548 0.07136157900094986
944 0.8783504366874695 0.21701717376708984
945 0.6316630244255066 0.23015196621418
946 0.9397081732749939 0.5691075921058655
947 0.33756279945373535 0.39318928122520447
948 0.26854848861694336 0.8140250444412231
949 0.913340151309967 0.8562929630279541
950 0.32638728618621826 0.7588228583335876
951 0.5443227291107178 0.5528004169464111
952 0.6194847226142883 0.16385886073112488
953 0.9499413371086121 0.2648871839046478
954 0.07967142015695572 0.5386343002319336
955 0.6112996339797974 0.5883803367614746
956 0.5483525991439819 0.5578345060348511
957 0.5433573126792908 0.8555426597595215
958 0.6035593748092651 0.9363119602203369
959 0.6220945715904236 0.1504579335451126
960 0.039238810539245605 0.5130132436752319
961 0.36240240931510925 0.37747564911842346
962 0.08967628329992294 0.5245329141616821
963 0.8683055639266968 0.4939107596874237
964 0.8711442351341248 0.540190577507019
965 0.6391587257385254 0.23514974117279053
966 0.6102476716041565 0.5761341452598572
967 0.8859418034553528 0.5498610138893127
968 0.0912579670548439 0.556128740310669
969 0.5578565001487732 0.9117777347564697
970 0.6511075496673584 0.1788867861032486
971 0.23098249733448029 0.821492075920105
972 0.2744158208370209 0.08720063418149948
973 0.5350286364555359 0.86095130443573
974 0.8343333005905151 0.8515380024909973
975 0.9426667094230652 0.21392527222633362
976 0.38105711340904236 0.08016349375247955
977 0.8616939783096313 0.5100948810577393
978 0.9175500273704529 0.18442153930664062
979 0.6246918439865112 0.5887970328330994
980 0.10593206435441971 0.5076250433921814
981 0.08154792338609695 0.5006585717201233
982 0.360957533121109 0.07200506329536438
983 0.6295976638793945 0.5378120541572571
984 0.6628112196922302 0.2083534300327301
985 0.9546389579772949 0.5291473865509033
986 0.31171950697898865 0.016020487993955612
987 0.22336842119693756 0.7691364288330078
988 0.981940746307373 0.22070357203483582
989 0.04731461778283119 0.5531834363937378
990 0.945694088935852 0.2748049795627594
991 0.04221866652369499 0.5303036570549011
992 0.32232746481895447 0.7761942744255066
993 0.9047715067863464 0.5696462392807007
994 0.6877741813659668 0.22762930393218994
995 0.9104240536689758 0.5650186538696289
996 0.5860840082168579 0.5241201519966125
997 0.8791003823280334 0.8641879558563232
998 0.24317899346351624 0.7709611654281616
999 0.6164302825927734 0.869047999382019
1000 0.08140893280506134 0.5429463386535645
1001 0.33698317408561707 0.36082127690315247
1002 0.9327727556228638 0.21297217905521393
1003 0.03657311946153641 0.4806099534034729
1004 0.5882569551467896 0.4880537986755371
1005 0.572685956954956 0.19609613716602325
1006 0.5716496109962463 0.8616764545440674
1007 0.2762707471847534 0.7332345843315125
1008 0.9245746731758118 0.2460840940475464
1009 0.3352932929992676 0.42028144001960754
1010 0.3378088176250458 0.37003180384635925
1011 0.6452972292900085 0.1677456498146057
1012 0.29608938097953796 0.8474423885345459
1013 0.5839076042175293 0.5401759147644043
1014 0.6097556948661804 0.9244120717048645
1015 0.1066211462020874 0.48430827260017395
1016 0.31770727038383484 0.397327184677124
1017 0.852220892906189 0.8701710104942322
1018 0.6550224423408508 0.14712485671043396
1019 0.6303537487983704 0.5717394948005676
1020 0.22350095212459564 0.7664467096328735
1021 0.3655358552932739 0.1478978991508484
1022 0.5883574485778809 0.8489857912063599
1023 0.6674451231956482 0.15842708945274353
1024 0.6196484565734863 0.16797056794166565
1025 0.8386386632919312 0.8241996765136719
1026 0.6457505226135254 0.18224410712718964
1027 0.3271370828151703 0.11368231475353241
1028 0.31988468766212463 0.8027605414390564
1029 0.8468490839004517 0.8064958453178406
1030 0.26962709426879883 0.08271384984254837
1031 0.34085679054260254 0.03697714954614639
1032 0.6031414270401001 0.8648605942726135
1033 0.5984267592430115 0.21870213747024536
1034 0.2960999011993408 0.7176119685173035
1035 0.30613335967063904 0.7878480553627014
1036 0.29338157176971436 0.7371835708618164
1037 0.6036500930786133 0.15060830116271973
1038 0.11774809658527374 0.5238038301467896
1039 0.04154499992728233 0.5179623961448669
1040 0.6523035168647766 0.19405671954154968
1041 0.23412668704986572 0.7873390913009644
1042 0.5874360799789429 0.1622437685728073
1043 0.9180898070335388 0.8087382912635803
1044 0.9308334589004517 0.7831560969352722
1045 0.9893547892570496 0.26354503631591797
1046 0.5661546587944031 0.9075780510902405
1047 0.2998120188713074 0.055360838770866394
1048 0.5649805665016174 0.5271718502044678
1049 0.27111899852752686 0.07196144759654999
1050 0.9571178555488586 0.26715216040611267
1051 0.04250369966030121 0.49817904829978943
1052 0.8887319564819336 0.2401197999715805
1053 0.5688983201980591 0.5211692452430725
1054 0.3424561619758606 0.014650972560048103
1055 0.6026721596717834 0.2085345834493637
1056 0.9190925359725952 0.815209150314331
1057 0.05637318268418312 0.5339337587356567
1058 0.8904398083686829 0.22732535004615784
1059 0.2920556962490082 0.39422905445098877
1060 0.3219338357448578 0.44385284185409546
1061 0.2430054396390915 0.8070124983787537
1062 0.2757270932197571 0.8094983696937561
1063 0.3383922576904297 0.020565781742334366
1064 0.2713625133037567 0.7951322793960571
1065 0.32562240958213806 0.3383704423904419
1066 0.9431073665618896 0.7997039556503296
1067 0.33205145597457886 0.11381512880325317
1068 0.03464032709598541 0.49403372406959534
1069 0.5466989874839783 0.9555671811103821
1070 0.3012489378452301 0.7939159274101257
1071 0.5812577605247498 0.8585435748100281
1072 0.604468822479248 0.18359804153442383
1073 0.09313521534204483 0.5622848868370056
1074 0.5240532159805298 0.644660472869873
1075 0.6201850175857544 0.1922737956047058
1076 0.3713676631450653 0.3726792633533478
1077 0.2894849181175232 0.07651378959417343
1078 0.3191031217575073 0.38140833377838135
1079 0.5497671365737915 0.5497016310691833
1080 0.0 0.5283200740814209
1081 0.9595127105712891 0.16908487677574158
1082 0.6239230632781982 0.17950354516506195
1083 0.3094695508480072 0.40276628732681274
1084 0.9559182524681091 0.5007405877113342
1085 0.5849431753158569 0.5313603281974792
1086 0.27791404724121094 0.3755166232585907
1087 0.6081065535545349 0.5280661582946777
1088 0.8953633308410645 0.8629751205444336
1089 0.8765884637832642 0.22067825496196747
1090 0.8531961441040039 0.818088710308075
1091 0.3810971677303314 0.4149509072303772
1092 0.9228852391242981 0.22173015773296356
1093 0.02871076390147209 0.4958694279193878
1094 0.2952324450016022 0.3908279836177826
1095 0.9227483868598938 0.7884476780891418
1096 0.2984141409397125 0.8180573582649231
1097 0.562556266784668 0.6071714162826538
1098 0.2713177502155304 0.739453911781311
1099 0.32166755199432373 0.037600137293338776
1100 0.9538975954055786 0.794880747795105
1101 0.6193085312843323 0.25142544507980347
1102 0.5872081518173218 0.6206509470939636
1103 0.29919159412384033 0.37411341071128845
1104 0.3628644049167633 0.09596128016710281
1105 0.3511200249195099 0.09227685630321503
1106 0.554872989654541 0.9568347334861755
1107 0.3442201614379883 0.04611188918352127
1108 0.07638178020715714 0.49043402075767517
1109 0.9290322661399841 0.49796244502067566
1110 0.293365478515625 0.4073346257209778
1111 0.9510735869407654 0.5370199084281921
1112 0.9556319713592529 0.4960736036300659
1113 0.6154308915138245 0.581660807132721
1114 0.5955984592437744 0.2279476672410965
1115 0.6311402320861816 0.15097670257091522
1116 0.6797353625297546 0.2212304323911667
1117 0.8868751525878906 0.18249858915805817
1118 0.2945977747440338 0.7566663026809692
1119 0.36472564935684204 0.0979245975613594
1120 0.8858327269554138 0.836858332157135
1121 0.3031340539455414 0.41927048563957214
1122 0.8823878169059753 0.8358898758888245
1123 0.8507964611053467 0.5391701459884644
1124 0.06648479402065277 0.5432516932487488
1125 0.2794226109981537 0.7466822266578674
1126 0.9210378527641296 0.1921045035123825
1127 0.31299930810928345 0.36426520347595215
1128 0.07768592238426208 0.46960213780403137
1129 0.9339392781257629 0.2722283899784088
1130 0.986599326133728 0.22411201894283295
1131 0.5534115433692932 0.8568742275238037
1132 0.36373066902160645 0.42739102244377136
1133 0.844752311706543 0.8491060733795166
1134 0.6308445930480957 0.8771784901618958
1135 0.9707384705543518 0.21339194476604462
1136 0.541204035282135 0.5609835386276245
1137 0.9226190447807312 0.5194891691207886
1138 0.974596381187439 0.19117911159992218
1139 0.9460960626602173 0.5502049326896667
1140 0.6688045263290405 0.18534456193447113
1141 0.3587716817855835 0.34656330943107605
1142 0.03135918825864792 0.513705313205719
1143 0.25855210423469543 0.06793257594108582
1144 0.10281890630722046 0.5031549334526062
1145 0.5941371321678162 0.9533978700637817
1146 0.29722943902015686 0.42089489102363586
1147 0.9152654409408569 0.8030888438224792
1148 0.675218939781189 0.22681434452533722
1149 0.9317494630813599 0.22452868521213531
1150 0.32842445373535156 0.10093716531991959
1151 0.5199122428894043 0.8483218550682068
1152 0.9377579689025879 0.5439618825912476
1153 0.596019446849823 0.8799731135368347
1154 0.5582818984985352 0.8729871511459351
1155 0.8683527112007141 0.799764096736908
1156 0.8869182467460632 0.769862174987793
1157 0.33297276496887207 0.02511551044881344
1158 0.25039470195770264 0.7736892700195312
1159 0.9985254406929016 0.2150038629770279
1160 0.26241135597229004 0.808272123336792
1161 0.9345404505729675 0.2300955355167389
1162 0.939398467540741 0.23272722959518433
1163 0.024499258026480675 0.5105130076408386
1164 0.9681772589683533 0.21098758280277252
1165 0.9788376688957214 0.19330647587776184
1166 0.5916028618812561 0.8163775205612183
1167 0.3134766221046448 0.8295567035675049
1168 0.3399791121482849 0.06972210109233856
1169 0.25310179591178894 0.8071215748786926
1170 0.6433283090591431 0.2137410193681717
1171 0.3508965075016022 0.3735523819923401
1172 0.35525333881378174 0.4174584150314331
1173 0.36479562520980835 0.4164700210094452
1174 0.3701918125152588 0.05474589765071869
1175 0.06798993051052094 0.5634901523590088
1176 0.25848737359046936 0.7808377742767334
1177 0.6193434000015259 0.25797006487846375
1178 0.9780339598655701 0.2574950158596039
1179 0.9119861125946045 0.5361899137496948
1180 0.9028766751289368 0.8344096541404724
1181 0.920711874961853 0.5136080384254456
1182 0.06698969751596451 0.5191231966018677
1183 0.27307114005088806 0.7524741888046265
1184 0.936896562576294 0.5362052321434021
1185 0.6675131320953369 0.19278313219547272
1186 0.8606493473052979 0.8197583556175232
1187 0.8748124837875366 0.7689149975776672
1188 0.8801372647285461 0.4855462312698364
1189 0.09391975402832031 0.5292437672615051
1190 0.8715016841888428 0.7762929797172546
1191 0.6344822645187378 0.16131296753883362
1192 0.27617335319519043 0.0735986977815628
1193 0.24838706851005554 0.8118636012077332
1194 0.36014899611473083 0.09212608635425568
1195 0.5568417310714722 0.8430572748184204
1196 0.6401273012161255 0.5404713749885559
1197 0.3311941623687744 0.4458816945552826
1198 0.8941588401794434 0.7751975655555725
1199 0.6589513421058655 0.230091392993927
1200 0.29807671904563904 0.08575338870286942
1201 0.5800724625587463 0.20860305428504944
1202 0.29499444365501404 0.037539463490247726
1203 0.2998906373977661 0.8135649561882019
1204 0.23039449751377106 0.8366098403930664
1205 0.6089400053024292 0.9676643013954163
1206 0.09006918966770172 0.4940585792064667
1207 0.2340192347764969 0.8179987072944641
1208 0.559718132019043 0.916553795337677
1209 0.8927829265594482 0.809829592704773
1210 0.2735758125782013 0.037525564432144165
1211 0.04133982956409454 0.532072126865387
1212 0.904975175857544 0.5367001891136169
1213 0.6358170509338379 0.16518040001392365
1214 0.8869782090187073 0.26194316148757935
1215 0.9211902022361755 0.5434786677360535
1216 0.8935980200767517 0.7796040177345276
1217 0.6568521857261658 0.22851283848285675
1218 0.02910650707781315 0.5305569171905518
1219 0.28575506806373596 0.8035204410552979
1220 0.6341125965118408 0.1163049191236496
1221 0.21761992573738098 0.7671220898628235
1222 0.6500019431114197 0.14138731360435486
1223 0.6622058749198914 0.17964069545269012
1224 0.28275835514068604 0.7288605570793152
1225 0.6062984466552734 0.8371192812919617
1226 0.8925521969795227 0.8803870677947998
1227 0.3690926730632782 0.3773021101951599
1228 0.2577941417694092 0.7376605272293091
1229 0.2395998239517212 0.8218826651573181
1230 0.2718701660633087 0.0573841892182827
1231 0.8905857801437378 0.5525223016738892
1232 0.299182265996933 0.10374903678894043
1233 0.09786002337932587 0.5329509377479553
1234 0.36415895819664 0.035724490880966187
1235 0.9565126895904541 0.26904815435409546
1236 0.5542557835578918 0.8970509171485901
1237 0.5797909498214722 0.2015509456396103
1238 0.36433544754981995 0.10966774821281433
1239 0.3546847403049469 0.055420923978090286
1240 0.2521795928478241 0.7246673107147217
1241 0.9183698296546936 0.529843807220459
1242 0.5456767678260803 0.913409948348999
1243 0.6209561228752136 0.5190900564193726
1244 0.8555992841720581 0.7880199551582336
1245 0.5837693810462952 0.9713021516799927
1246 0.35267382860183716 0.09234747290611267
1247 0.9617720246315002 0.5040506720542908
1248 0.6156591176986694 0.15497779846191406
1249 0.95420241355896 0.18973392248153687
1250 0.5431866645812988 0.9361448287963867
1251 0.8927764296531677 0.22318913042545319
1252 0.5618494749069214 0.8949941396713257
1253 0.35658469796180725 0.08920834213495255
1254 0.3493882119655609 0.06523425132036209
1255 0.6250666975975037 0.8979411125183105
1256 0.8723562359809875 0.7887861132621765
1257 0.28585344552993774 0.03656633198261261
1258 0.9565110206604004 0.18390129506587982
1259 0.3011607229709625 0.7497037053108215
1260 0.2928624153137207 0.09846761077642441
1261 0.5604842901229858 0.9137295484542847
1262 0.10493463277816772 0.5237658619880676
1263 0.6067531704902649 0.5113762617111206
1264 0.9639601111412048 0.5390487909317017
1265 0.035153087228536606 0.49669256806373596
1266 0.3177244961261749 0.7959867119789124
1267 0.8632964491844177 0.7905064821243286
1268 0.08166927099227905 0.5048703551292419
1269 0.3304833769798279 0.0
1270 0.07654151320457458 0.5755738615989685
1271 0.5821098685264587 0.23404766619205475
1272 0.5661839246749878 0.23748865723609924
1273 0.637355387210846 0.9227579236030579
1274 0.25769492983818054 0.8349973559379578
1275 0.09321529418230057 0.5193638801574707
1276 0.8910616040229797 0.8247396349906921
1277 0.3292872905731201 0.030583631247282028
1278 0.3832976222038269 0.38542836904525757
1279 0.580044150352478 0.8771801590919495
1280 0.6170175075531006 0.1652527004480362
1281 0.5652458071708679 0.887101948261261
1282 0.27702242136001587 0.10489579290151596
1283 0.35117611289024353 0.7619695663452148
1284 0.08376441150903702 0.5148959159851074
1285 0.6082848906517029 0.5950708389282227
1286 0.9518194198608398 0.24664555490016937
1287 0.2858714163303375 0.05605102330446243
1288 0.955858051776886 0.5511708855628967
1289 0.888798177242279 0.7771588563919067
1290 0.8530465960502625 0.7825962901115417
1291 0.9538570642471313 0.5307437181472778
1292 0.9536967277526855 0.2571128308773041
1293 0.6130194067955017 0.2376347780227661
1294 0.6078281402587891 0.22531017661094666
1295 0.29104602336883545 0.09226624667644501
1296 0.3139137625694275 0.7856926321983337
1297 0.9716097116470337 0.26014915108680725
1298 0.9446965456008911 0.840847373008728
1299 0.09171919524669647 0.5057641863822937
1300 0.9184626340866089 0.8476642370223999
1301 0.30018094182014465 0.7684286832809448
1302 0.9209691286087036 0.21878477931022644
1303 0.3408155143260956 0.35019540786743164
1304 0.9689936637878418 0.536797285079956
1305 0.917050302028656 0.7653708457946777
1306 0.33401188254356384 0.004946914967149496
1307 0.3634467124938965 0.0652114525437355
1308 0.046114616096019745 0.519461452960968
1309 0.6450263857841492 0.1886230856180191
1310 0.8428434729576111 0.8168337941169739
1311 0.8275704979896545 0.8540653586387634
1312 0.24525873363018036 0.7774738073348999
1313 0.26359304785728455 0.816670835018158
1314 0.8751974701881409 0.5075352191925049
1315 0.5964502692222595 0.5539909601211548
1316 0.22814753651618958 0.8058303594589233
1317 0.6218842267990112 0.564333438873291
1318 0.5737490057945251 0.22159795463085175
1319 0.3357650935649872 0.3578662872314453
1320 0.9690964818000793 0.24460196495056152
1321 0.3411356210708618 0.0068418607115745544
1322 0.06815730780363083 0.4573441743850708
1323 0.5370066165924072 0.8885770440101624
1324 0.5751602053642273 0.9555304050445557
1325 0.8780725598335266 0.5560558438301086
1326 0.24670405685901642 0.77879399061203
1327 0.5866742134094238 0.22705478966236115
1328 0.9395331740379333 0.19496853649616241
1329 0.3238459825515747 0.7474119663238525
1330 0.26788151264190674 0.7216742038726807
1331 0.5756464004516602 0.9519350528717041
1332 0.6034562587738037 0.12748238444328308
1333 0.30309274792671204 0.08029363304376602
1334 0.6064749956130981 0.8965367674827576
1335 0.9787001609802246 0.2095564901828766
1336 0.3114721179008484 0.815246045589447
1337 0.5638442039489746 0.5934267640113831
1338 0.3511388599872589 0.019953643903136253
1339 0.8591123819351196 0.5109290480613708
1340 0.950370192527771 0.5562118291854858
1341 0.8685945868492126 0.556950032711029
1342 0.28563806414604187 0.39112192392349243
1343 0.8911520838737488 0.5953642725944519
1344 0.6521750092506409 0.20754629373550415
1345 0.014565067365765572 0.5355318188667297
1346 0.5821847915649414 0.5136625170707703
1347 0.5913620591163635 0.9309403300285339
1348 0.8832277059555054 0.5527077913284302
1349 0.03480967879295349 0.46979159116744995
1350 0.9487738609313965 0.2521918714046478
1351 0.32893896102905273 0.7207226753234863
1352 0.8833296895027161 0.784826934337616
1353 0.5867854356765747 0.5802123546600342
1354 0.5311117172241211 0.5418645739555359
1355 0.5838813781738281 0.5295045375823975
1356 0.2980857789516449 0.08366629481315613
1357 0.619002103805542 0.17425139248371124
1358 0.8881111145019531 0.8598213195800781
1359 0.9733191728591919 0.23871105909347534
1360 0.2956446707248688 0.39368268847465515
1361 0.2830687165260315 0.07206416130065918
1362 0.590315043926239 0.8908339142799377
1363 0.9140898585319519 0.5071235299110413
1364 0.6157487630844116 0.2419080287218094
1365 0.31455862522125244 0.06798122078180313
1366 0.2776470482349396 0.3844994306564331
1367 0.9132492542266846 0.5413784384727478
1368 0.6831746697425842 0.21830126643180847
1369 0.963340163230896 0.17825324833393097
1370 0.3679688572883606 0.4067957103252411
1371 0.9661283493041992 0.20235446095466614
1372 0.6579495668411255 0.8978602886199951
1373 0.07439146935939789 0.4810200333595276
1374 0.9418997764587402 0.22428983449935913
1375 0.9212632179260254 0.48047417402267456
1376 0.5660200715065002 0.5932085514068604
1377 0.9193344116210938 0.5507479906082153
1378 0.29941293597221375 0.3872174024581909
1379 0.8657633066177368 0.7984175682067871
1380 0.3039713501930237 0.02592848613858223
1381 0.9396384358406067 0.5645808577537537
1382 0.32883018255233765 0.3677476644515991
1383 0.909101128578186 0.8660479784011841
1384 0.035662319511175156 0.48978328704833984
1385 0.5805810689926147 0.5833396315574646
1386 0.22589541971683502 0.7920635938644409
1387 0.8643550276756287 0.8600406646728516
1388 0.05223298817873001 0.556574285030365
1389 0.345620721578598 0.03226389363408089
1390 0.5422429442405701 0.9513934254646301
